Labels,P_value,Value,Name
1,0.349485163,0.936282922,Right Inferior Longitudinal
2,0.63280615,-0.47804207,Right Inferior Longitudinal
3,0.111918511,-1.59189269,Right Inferior Longitudinal
4,0.013228332,-2.484599262,Right Inferior Longitudinal
5,0.003467577,-2.934017708,Right Inferior Longitudinal
15,0.378407317,0.881454834,Right Inferior Longitudinal
6,0.012403022,2.507669744,Right Inferior Longitudinal
7,0.076725307,1.772914061,Right Inferior Longitudinal
8,0.023201,2.275647113,Right Inferior Longitudinal
9,0.208879789,1.25793715,Right Inferior Longitudinal
10,0.428278406,-0.792651381,Right Inferior Longitudinal
11,0.105684572,-1.620216615,Right Inferior Longitudinal
12,0.362072815,-0.912082968,Right Inferior Longitudinal
13,0.243004759,-1.168603404,Right Inferior Longitudinal
14,0.901724048,-0.123534467,Right Inferior Longitudinal
16,0.901724048,-0.123534467,Right Inferior Longitudinal
17,0.901724048,-0.123534467,Right Inferior Longitudinal
18,0.901724048,-0.123534467,Right Inferior Longitudinal
19,0.901724048,-0.123534467,Right Inferior Longitudinal
20,0.901724048,-0.123534467,Right Inferior Longitudinal